id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
476022,1755563320,ai.elimu.filamu,{'video_playback_position_ms': 43141},,,चिड़िया,1
476023,1755563410,ai.elimu.filamu,,,,चिड़िया,1
476024,1755563437,ai.elimu.filamu,{'video_playback_position_ms': 28186},,,चिड़िया,1
476025,1755563474,ai.elimu.filamu,,,,चिड़िया,1
476026,1755563504,ai.elimu.filamu,{'video_playback_position_ms': 18760},,,चिड़िया,1
476027,1755563612,ai.elimu.filamu,,,,चिड़िया,1
476028,1755563649,ai.elimu.filamu,{'video_playback_position_ms': 30440},,,चिड़िया,1
476029,1755563725,ai.elimu.filamu,,,,चिड़िया,1
476030,1755563759,ai.elimu.filamu,{'video_playback_position_ms': 4561},,,चिड़िया,1
476037,1755599561,ai.elimu.filamu,,,,चिड़िया,1
476038,1755599615,ai.elimu.filamu,{'video_playback_position_ms': 12064},,,चिड़िया,1
476039,1755599701,ai.elimu.filamu,,,,चिड़िया,1
476040,1755599728,ai.elimu.filamu,{'video_playback_position_ms': 58879},,,चिड़िया,1
476041,1755599840,ai.elimu.filamu,,,,चिड़िया,1
476042,1755599888,ai.elimu.filamu,{'video_playback_position_ms': 34796},,,चिड़िया,1
476043,1755599919,ai.elimu.filamu,,,,चिड़िया,1
476044,1755599955,ai.elimu.filamu,{'video_playback_position_ms': 57180},,,चिड़िया,1
476045,1755600051,ai.elimu.filamu,,,,चिड़िया,1
476046,1755600053,ai.elimu.filamu,{'video_playback_position_ms': 48552},,,चिड़िया,1
476047,1755600126,ai.elimu.filamu,,,,चिड़िया,1
476048,1755600151,ai.elimu.filamu,{'video_playback_position_ms': 20738},,,चिड़िया,1
476049,1755600251,ai.elimu.filamu,,,,चिड़िया,1
476050,1755600288,ai.elimu.filamu,{'video_playback_position_ms': 38121},,,चिड़िया,1
476051,1755600381,ai.elimu.filamu,,,,चिड़िया,1
476052,1755600388,ai.elimu.filamu,{'video_playback_position_ms': 38112},,,चिड़िया,1
476053,1755600463,ai.elimu.filamu,,,,चिड़िया,1
476054,1755600468,ai.elimu.filamu,{'video_playback_position_ms': 46562},,,चिड़िया,1
476055,1755600533,ai.elimu.filamu,,,,चिड़िया,1
476056,1755600565,ai.elimu.filamu,{'video_playback_position_ms': 53572},,,चिड़िया,1
476057,1755600611,ai.elimu.filamu,,,,चिड़िया,1
476058,1755600658,ai.elimu.filamu,{'video_playback_position_ms': 22676},,,चिड़िया,1
476059,1755600771,ai.elimu.filamu,,,,चिड़िया,1
476060,1755600825,ai.elimu.filamu,{'video_playback_position_ms': 16551},,,चिड़िया,1
476061,1755600931,ai.elimu.filamu,,,,चिड़िया,1
476062,1755600944,ai.elimu.filamu,{'video_playback_position_ms': 47417},,,चिड़िया,1
476063,1755601011,ai.elimu.filamu,,,,चिड़िया,1
476064,1755601018,ai.elimu.filamu,{'video_playback_position_ms': 38619},,,चिड़िया,1
476065,1755601050,ai.elimu.filamu,,,,चिड़िया,1
476066,1755601096,ai.elimu.filamu,{'video_playback_position_ms': 15999},,,चिड़िया,1
476067,1755601142,ai.elimu.filamu,,,,चिड़िया,1
476068,1755601183,ai.elimu.filamu,{'video_playback_position_ms': 20208},,,चिड़िया,1
476069,1755601298,ai.elimu.filamu,,,,चिड़िया,1
476070,1755601303,ai.elimu.filamu,{'video_playback_position_ms': 28104},,,चिड़िया,1
476071,1755601326,ai.elimu.filamu,,,,चिड़िया,1
476072,1755601367,ai.elimu.filamu,{'video_playback_position_ms': 36713},,,चिड़िया,1
476073,1755601436,ai.elimu.filamu,,,,चिड़िया,1
476074,1755601444,ai.elimu.filamu,{'video_playback_position_ms': 9584},,,चिड़िया,1
476171,1757292384,ai.elimu.filamu,,,,चिड़िया,1
476172,1757292396,ai.elimu.filamu,{'video_playback_position_ms': 17934},,,चिड़िया,1
476173,1757292508,ai.elimu.filamu,,,,चिड़िया,1
476174,1757292552,ai.elimu.filamu,{'video_playback_position_ms': 18467},,,चिड़िया,1
476175,1757292596,ai.elimu.filamu,,,,चिड़िया,1
476176,1757292626,ai.elimu.filamu,{'video_playback_position_ms': 19883},,,चिड़िया,1
476177,1757292696,ai.elimu.filamu,,,,चिड़िया,1
476178,1757292704,ai.elimu.filamu,{'video_playback_position_ms': 16640},,,चिड़िया,1
476179,1757292813,ai.elimu.filamu,,,,चिड़िया,1
476180,1757292851,ai.elimu.filamu,{'video_playback_position_ms': 40246},,,चिड़िया,1
476181,1757292889,ai.elimu.filamu,,,,चिड़िया,1
476182,1757292923,ai.elimu.filamu,{'video_playback_position_ms': 24385},,,चिड़िया,1
476183,1757292981,ai.elimu.filamu,,,,चिड़िया,1
476184,1757292987,ai.elimu.filamu,{'video_playback_position_ms': 11290},,,चिड़िया,1
476185,1757293040,ai.elimu.filamu,,,,चिड़िया,1
476186,1757293072,ai.elimu.filamu,{'video_playback_position_ms': 1540},,,चिड़िया,1
476187,1757293103,ai.elimu.filamu,,,,चिड़िया,1
476188,1757293105,ai.elimu.filamu,{'video_playback_position_ms': 12860},,,चिड़िया,1
476189,1757293159,ai.elimu.filamu,,,,चिड़िया,1
476190,1757293211,ai.elimu.filamu,{'video_playback_position_ms': 15639},,,चिड़िया,1
476191,1757293252,ai.elimu.filamu,,,,चिड़िया,1
476192,1757293263,ai.elimu.filamu,{'video_playback_position_ms': 35941},,,चिड़िया,1
476193,1757293347,ai.elimu.filamu,,,,चिड़िया,1
476194,1757293393,ai.elimu.filamu,{'video_playback_position_ms': 36523},,,चिड़िया,1
476233,1757375922,ai.elimu.filamu,,,,चिड़िया,1
476234,1757375941,ai.elimu.filamu,{'video_playback_position_ms': 26918},,,चिड़िया,1
476235,1757376024,ai.elimu.filamu,,,,चिड़िया,1
476236,1757376070,ai.elimu.filamu,{'video_playback_position_ms': 29525},,,चिड़िया,1
476237,1757376153,ai.elimu.filamu,,,,चिड़िया,1
476238,1757376160,ai.elimu.filamu,{'video_playback_position_ms': 8473},,,चिड़िया,1
476239,1757376224,ai.elimu.filamu,,,,चिड़िया,1
476240,1757376268,ai.elimu.filamu,{'video_playback_position_ms': 4644},,,चिड़िया,1
476241,1757376306,ai.elimu.filamu,,,,चिड़िया,1
476242,1757376327,ai.elimu.filamu,{'video_playback_position_ms': 51426},,,चिड़िया,1
476243,1757376371,ai.elimu.filamu,,,,चिड़िया,1
476244,1757376403,ai.elimu.filamu,{'video_playback_position_ms': 56657},,,चिड़िया,1
476245,1757376483,ai.elimu.filamu,,,,चिड़िया,1
476246,1757376490,ai.elimu.filamu,{'video_playback_position_ms': 9088},,,चिड़िया,1
476247,1757376552,ai.elimu.filamu,,,,चिड़िया,1
476248,1757376575,ai.elimu.filamu,{'video_playback_position_ms': 28652},,,चिड़िया,1
476249,1757376645,ai.elimu.filamu,,,,चिड़िया,1
476250,1757376670,ai.elimu.filamu,{'video_playback_position_ms': 17427},,,चिड़िया,1
476251,1757376732,ai.elimu.filamu,,,,चिड़िया,1
476252,1757376748,ai.elimu.filamu,{'video_playback_position_ms': 50122},,,चिड़िया,1
476253,1757376780,ai.elimu.filamu,,,,चिड़िया,1
476254,1757376826,ai.elimu.filamu,{'video_playback_position_ms': 8524},,,चिड़िया,1
476255,1757376889,ai.elimu.filamu,,,,चिड़िया,1
476256,1757376918,ai.elimu.filamu,{'video_playback_position_ms': 51487},,,चिड़िया,1
476257,1757376964,ai.elimu.filamu,,,,चिड़िया,1
476258,1757376982,ai.elimu.filamu,{'video_playback_position_ms': 32308},,,चिड़िया,1
476259,1757377023,ai.elimu.filamu,,,,चिड़िया,1
476260,1757377049,ai.elimu.filamu,{'video_playback_position_ms': 46456},,,चिड़िया,1
476269,1757465453,ai.elimu.filamu,,,,चिड़िया,1
476270,1757465504,ai.elimu.filamu,{'video_playback_position_ms': 9852},,,चिड़िया,1
476271,1757465608,ai.elimu.filamu,,,,चिड़िया,1
476272,1757465665,ai.elimu.filamu,{'video_playback_position_ms': 37291},,,चिड़िया,1
476273,1757465765,ai.elimu.filamu,,,,चिड़िया,1
476274,1757465799,ai.elimu.filamu,{'video_playback_position_ms': 34759},,,चिड़िया,1
476275,1757465832,ai.elimu.filamu,,,,चिड़िया,1
476276,1757465878,ai.elimu.filamu,{'video_playback_position_ms': 25010},,,चिड़िया,1
476277,1757465914,ai.elimu.filamu,,,,चिड़िया,1
476278,1757465970,ai.elimu.filamu,{'video_playback_position_ms': 24411},,,चिड़िया,1
476279,1757465991,ai.elimu.filamu,,,,चिड़िया,1
476280,1757466002,ai.elimu.filamu,{'video_playback_position_ms': 42935},,,चिड़िया,1
476281,1757466102,ai.elimu.filamu,,,,चिड़िया,1
476282,1757466121,ai.elimu.filamu,{'video_playback_position_ms': 21773},,,चिड़िया,1
476283,1757466228,ai.elimu.filamu,,,,चिड़िया,1
476284,1757466239,ai.elimu.filamu,{'video_playback_position_ms': 33423},,,चिड़िया,1
476285,1757466262,ai.elimu.filamu,,,,चिड़िया,1
476286,1757466307,ai.elimu.filamu,{'video_playback_position_ms': 46297},,,चिड़िया,1
476287,1757466353,ai.elimu.filamu,,,,चिड़िया,1
476288,1757466367,ai.elimu.filamu,{'video_playback_position_ms': 53810},,,चिड़िया,1
476289,1757466415,ai.elimu.filamu,,,,चिड़िया,1
476290,1757466436,ai.elimu.filamu,{'video_playback_position_ms': 52326},,,चिड़िया,1
476291,1757466519,ai.elimu.filamu,,,,चिड़िया,1
476292,1757466534,ai.elimu.filamu,{'video_playback_position_ms': 51810},,,चिड़िया,1
476293,1757466616,ai.elimu.filamu,,,,चिड़िया,1
476294,1757466671,ai.elimu.filamu,{'video_playback_position_ms': 52917},,,चिड़िया,1
476295,1757550095,ai.elimu.filamu,,,,चिड़िया,1
476296,1757550110,ai.elimu.filamu,{'video_playback_position_ms': 53572},,,चिड़िया,1
476297,1757550163,ai.elimu.filamu,,,,चिड़िया,1
476298,1757550187,ai.elimu.filamu,{'video_playback_position_ms': 1070},,,चिड़िया,1
476299,1757550203,ai.elimu.filamu,,,,चिड़िया,1
476300,1757550205,ai.elimu.filamu,{'video_playback_position_ms': 7033},,,चिड़िया,1
476301,1757550315,ai.elimu.filamu,,,,चिड़िया,1
476302,1757550323,ai.elimu.filamu,{'video_playback_position_ms': 49699},,,चिड़िया,1
476303,1757550403,ai.elimu.filamu,,,,चिड़िया,1
476304,1757550436,ai.elimu.filamu,{'video_playback_position_ms': 43045},,,चिड़िया,1
476305,1757550460,ai.elimu.filamu,,,,चिड़िया,1
476306,1757550504,ai.elimu.filamu,{'video_playback_position_ms': 27993},,,चिड़िया,1
476491,1757896188,ai.elimu.filamu,,,,चिड़िया,1
476492,1757896240,ai.elimu.filamu,{'video_playback_position_ms': 23536},,,चिड़िया,1
476493,1757896345,ai.elimu.filamu,,,,चिड़िया,1
476494,1757896368,ai.elimu.filamu,{'video_playback_position_ms': 14173},,,चिड़िया,1
476495,1757896400,ai.elimu.filamu,,,,चिड़िया,1
476496,1757896442,ai.elimu.filamu,{'video_playback_position_ms': 9792},,,चिड़िया,1
476497,1757896476,ai.elimu.filamu,,,,चिड़िया,1
476498,1757896515,ai.elimu.filamu,{'video_playback_position_ms': 18785},,,चिड़िया,1
476499,1757896532,ai.elimu.filamu,,,,चिड़िया,1
476500,1757896546,ai.elimu.filamu,{'video_playback_position_ms': 9314},,,चिड़िया,1
476501,1757896635,ai.elimu.filamu,,,,चिड़िया,1
476502,1757896687,ai.elimu.filamu,{'video_playback_position_ms': 4857},,,चिड़िया,1
476503,1757896717,ai.elimu.filamu,,,,चिड़िया,1
476504,1757896774,ai.elimu.filamu,{'video_playback_position_ms': 17260},,,चिड़िया,1
476505,1757896790,ai.elimu.filamu,,,,चिड़िया,1
476506,1757896827,ai.elimu.filamu,{'video_playback_position_ms': 46805},,,चिड़िया,1
476507,1757896946,ai.elimu.filamu,,,,चिड़िया,1
476508,1757897003,ai.elimu.filamu,{'video_playback_position_ms': 39447},,,चिड़िया,1
476509,1757897068,ai.elimu.filamu,,,,चिड़िया,1
476510,1757897083,ai.elimu.filamu,{'video_playback_position_ms': 34348},,,चिड़िया,1
476511,1757897185,ai.elimu.filamu,,,,चिड़िया,1
476512,1757897205,ai.elimu.filamu,{'video_playback_position_ms': 59390},,,चिड़िया,1
476513,1757897306,ai.elimu.filamu,,,,चिड़िया,1
476514,1757897329,ai.elimu.filamu,{'video_playback_position_ms': 50697},,,चिड़िया,1
476515,1757897444,ai.elimu.filamu,,,,चिड़िया,1
476516,1757897482,ai.elimu.filamu,{'video_playback_position_ms': 16590},,,चिड़िया,1
476517,1757897555,ai.elimu.filamu,,,,चिड़िया,1
476518,1757897602,ai.elimu.filamu,{'video_playback_position_ms': 7084},,,चिड़िया,1
476519,1757897665,ai.elimu.filamu,,,,चिड़िया,1
476520,1757897679,ai.elimu.filamu,{'video_playback_position_ms': 16343},,,चिड़िया,1
476521,1757897771,ai.elimu.filamu,,,,चिड़िया,1
476522,1757897799,ai.elimu.filamu,{'video_playback_position_ms': 9927},,,चिड़िया,1
476523,1757897858,ai.elimu.filamu,,,,चिड़िया,1
476524,1757897914,ai.elimu.filamu,{'video_playback_position_ms': 5347},,,चिड़िया,1
476525,1757898028,ai.elimu.filamu,,,,चिड़िया,1
476526,1757898085,ai.elimu.filamu,{'video_playback_position_ms': 1546},,,चिड़िया,1
476527,1757898196,ai.elimu.filamu,,,,चिड़िया,1
476528,1757898224,ai.elimu.filamu,{'video_playback_position_ms': 47893},,,चिड़िया,1
476553,1758414327,ai.elimu.filamu,,,,चिड़िया,1
476554,1758414359,ai.elimu.filamu,{'video_playback_position_ms': 10928},,,चिड़िया,1
476555,1758414456,ai.elimu.filamu,,,,चिड़िया,1
476556,1758414476,ai.elimu.filamu,{'video_playback_position_ms': 45649},,,चिड़िया,1
476557,1758414554,ai.elimu.filamu,,,,चिड़िया,1
476558,1758414575,ai.elimu.filamu,{'video_playback_position_ms': 18286},,,चिड़िया,1
476559,1758414593,ai.elimu.filamu,,,,चिड़िया,1
476560,1758414620,ai.elimu.filamu,{'video_playback_position_ms': 42422},,,चिड़िया,1
476565,1758498391,ai.elimu.filamu,,,,चिड़िया,1
476566,1758498403,ai.elimu.filamu,{'video_playback_position_ms': 5268},,,चिड़िया,1
476567,1758498487,ai.elimu.filamu,,,,चिड़िया,1
476568,1758498499,ai.elimu.filamu,{'video_playback_position_ms': 11188},,,चिड़िया,1
476569,1758498541,ai.elimu.filamu,,,,चिड़िया,1
476570,1758498597,ai.elimu.filamu,{'video_playback_position_ms': 4102},,,चिड़िया,1
476571,1758498712,ai.elimu.filamu,,,,चिड़िया,1
476572,1758498755,ai.elimu.filamu,{'video_playback_position_ms': 35127},,,चिड़िया,1
476573,1758498862,ai.elimu.filamu,,,,चिड़िया,1
476574,1758498887,ai.elimu.filamu,{'video_playback_position_ms': 40187},,,चिड़िया,1
476575,1758498987,ai.elimu.filamu,,,,चिड़िया,1
476576,1758499006,ai.elimu.filamu,{'video_playback_position_ms': 43818},,,चिड़िया,1
476577,1758499095,ai.elimu.filamu,,,,चिड़िया,1
476578,1758499141,ai.elimu.filamu,{'video_playback_position_ms': 56137},,,चिड़िया,1
476579,1758499253,ai.elimu.filamu,,,,चिड़िया,1
476580,1758499288,ai.elimu.filamu,{'video_playback_position_ms': 3984},,,चिड़िया,1
476581,1758499392,ai.elimu.filamu,,,,चिड़िया,1
476582,1758499451,ai.elimu.filamu,{'video_playback_position_ms': 49172},,,चिड़िया,1
476583,1758499511,ai.elimu.filamu,,,,चिड़िया,1
476584,1758499530,ai.elimu.filamu,{'video_playback_position_ms': 11844},,,चिड़िया,1
476585,1758499601,ai.elimu.filamu,,,,चिड़िया,1
476586,1758499647,ai.elimu.filamu,{'video_playback_position_ms': 22990},,,चिड़िया,1
476587,1758499718,ai.elimu.filamu,,,,चिड़िया,1
476588,1758499753,ai.elimu.filamu,{'video_playback_position_ms': 51666},,,चिड़िया,1
476589,1758499863,ai.elimu.filamu,,,,चिड़िया,1
476590,1758499886,ai.elimu.filamu,{'video_playback_position_ms': 2530},,,चिड़िया,1
476591,1758499938,ai.elimu.filamu,,,,चिड़िया,1
476592,1758499997,ai.elimu.filamu,{'video_playback_position_ms': 53440},,,चिड़िया,1
476683,1758763375,ai.elimu.filamu,,,,चिड़िया,1
476684,1758763434,ai.elimu.filamu,{'video_playback_position_ms': 59940},,,चिड़िया,1
476685,1758763458,ai.elimu.filamu,,,,चिड़िया,1
476686,1758763463,ai.elimu.filamu,{'video_playback_position_ms': 8289},,,चिड़िया,1
476687,1758763518,ai.elimu.filamu,,,,चिड़िया,1
476688,1758763557,ai.elimu.filamu,{'video_playback_position_ms': 46115},,,चिड़िया,1
476689,1758763607,ai.elimu.filamu,,,,चिड़िया,1
476690,1758763659,ai.elimu.filamu,{'video_playback_position_ms': 33101},,,चिड़िया,1
476691,1758763761,ai.elimu.filamu,,,,चिड़िया,1
476692,1758763777,ai.elimu.filamu,{'video_playback_position_ms': 2185},,,चिड़िया,1
476693,1758763811,ai.elimu.filamu,,,,चिड़िया,1
476694,1758763858,ai.elimu.filamu,{'video_playback_position_ms': 16250},,,चिड़िया,1
476695,1758763973,ai.elimu.filamu,,,,चिड़िया,1
476696,1758763986,ai.elimu.filamu,{'video_playback_position_ms': 17645},,,चिड़िया,1
476697,1758764021,ai.elimu.filamu,,,,चिड़िया,1
476698,1758764064,ai.elimu.filamu,{'video_playback_position_ms': 33863},,,चिड़िया,1
476699,1758764084,ai.elimu.filamu,,,,चिड़िया,1
476700,1758764091,ai.elimu.filamu,{'video_playback_position_ms': 49397},,,चिड़िया,1
476701,1758764162,ai.elimu.filamu,,,,चिड़िया,1
476702,1758764209,ai.elimu.filamu,{'video_playback_position_ms': 24403},,,चिड़िया,1
476703,1758764325,ai.elimu.filamu,,,,चिड़िया,1
476704,1758764358,ai.elimu.filamu,{'video_playback_position_ms': 29320},,,चिड़िया,1
476705,1758764392,ai.elimu.filamu,,,,चिड़िया,1
476706,1758764400,ai.elimu.filamu,{'video_playback_position_ms': 4427},,,चिड़िया,1
476707,1758764440,ai.elimu.filamu,,,,चिड़िया,1
476708,1758764462,ai.elimu.filamu,{'video_playback_position_ms': 50571},,,चिड़िया,1
476709,1758764516,ai.elimu.filamu,,,,चिड़िया,1
476710,1758764551,ai.elimu.filamu,{'video_playback_position_ms': 17748},,,चिड़िया,1
476711,1758764592,ai.elimu.filamu,,,,चिड़िया,1
476712,1758764640,ai.elimu.filamu,{'video_playback_position_ms': 13295},,,चिड़िया,1
476713,1758764702,ai.elimu.filamu,,,,चिड़िया,1
476714,1758764737,ai.elimu.filamu,{'video_playback_position_ms': 55957},,,चिड़िया,1
476715,1758764759,ai.elimu.filamu,,,,चिड़िया,1
476716,1758764768,ai.elimu.filamu,{'video_playback_position_ms': 58152},,,चिड़िया,1
476717,1758764786,ai.elimu.filamu,,,,चिड़िया,1
476718,1758764819,ai.elimu.filamu,{'video_playback_position_ms': 6062},,,चिड़िया,1
476719,1758764873,ai.elimu.filamu,,,,चिड़िया,1
476720,1758764925,ai.elimu.filamu,{'video_playback_position_ms': 52231},,,चिड़िया,1
476761,1758845806,ai.elimu.filamu,,,,चिड़िया,1
476762,1758845848,ai.elimu.filamu,{'video_playback_position_ms': 31802},,,चिड़िया,1
476763,1758845893,ai.elimu.filamu,,,,चिड़िया,1
476764,1758845912,ai.elimu.filamu,{'video_playback_position_ms': 13396},,,चिड़िया,1
476765,1758845945,ai.elimu.filamu,,,,चिड़िया,1
476766,1758845950,ai.elimu.filamu,{'video_playback_position_ms': 59980},,,चिड़िया,1
476767,1758846022,ai.elimu.filamu,,,,चिड़िया,1
476768,1758846080,ai.elimu.filamu,{'video_playback_position_ms': 15387},,,चिड़िया,1
476769,1758846128,ai.elimu.filamu,,,,चिड़िया,1
476770,1758846150,ai.elimu.filamu,{'video_playback_position_ms': 23290},,,चिड़िया,1
476771,1758846180,ai.elimu.filamu,,,,चिड़िया,1
476772,1758846197,ai.elimu.filamu,{'video_playback_position_ms': 23957},,,चिड़िया,1
476773,1758846229,ai.elimu.filamu,,,,चिड़िया,1
476774,1758846252,ai.elimu.filamu,{'video_playback_position_ms': 33272},,,चिड़िया,1
476775,1758846314,ai.elimu.filamu,,,,चिड़िया,1
476776,1758846355,ai.elimu.filamu,{'video_playback_position_ms': 8611},,,चिड़िया,1
476777,1758846374,ai.elimu.filamu,,,,चिड़िया,1
476778,1758846396,ai.elimu.filamu,{'video_playback_position_ms': 23091},,,चिड़िया,1
476779,1758846454,ai.elimu.filamu,,,,चिड़िया,1
476780,1758846478,ai.elimu.filamu,{'video_playback_position_ms': 39060},,,चिड़िया,1
476781,1758846539,ai.elimu.filamu,,,,चिड़िया,1
476782,1758846560,ai.elimu.filamu,{'video_playback_position_ms': 28539},,,चिड़िया,1
476783,1758846584,ai.elimu.filamu,,,,चिड़िया,1
476784,1758846616,ai.elimu.filamu,{'video_playback_position_ms': 43536},,,चिड़िया,1
476785,1758846643,ai.elimu.filamu,,,,चिड़िया,1
476786,1758846684,ai.elimu.filamu,{'video_playback_position_ms': 24783},,,चिड़िया,1
476787,1758846727,ai.elimu.filamu,,,,चिड़िया,1
476788,1758846747,ai.elimu.filamu,{'video_playback_position_ms': 33545},,,चिड़िया,1
476789,1758846769,ai.elimu.filamu,,,,चिड़िया,1
476790,1758846792,ai.elimu.filamu,{'video_playback_position_ms': 47184},,,चिड़िया,1
476791,1758846871,ai.elimu.filamu,,,,चिड़िया,1
476792,1758846884,ai.elimu.filamu,{'video_playback_position_ms': 50131},,,चिड़िया,1
476833,1758930993,ai.elimu.filamu,,,,चिड़िया,1
476834,1758931013,ai.elimu.filamu,{'video_playback_position_ms': 44705},,,चिड़िया,1
476835,1758931073,ai.elimu.filamu,,,,चिड़िया,1
476836,1758931130,ai.elimu.filamu,{'video_playback_position_ms': 9718},,,चिड़िया,1
476837,1758931197,ai.elimu.filamu,,,,चिड़िया,1
476838,1758931255,ai.elimu.filamu,{'video_playback_position_ms': 32673},,,चिड़िया,1
476839,1758931345,ai.elimu.filamu,,,,चिड़िया,1
476840,1758931371,ai.elimu.filamu,{'video_playback_position_ms': 11818},,,चिड़िया,1
476841,1758931461,ai.elimu.filamu,,,,चिड़िया,1
476842,1758931498,ai.elimu.filamu,{'video_playback_position_ms': 34606},,,चिड़िया,1
476843,1758931600,ai.elimu.filamu,,,,चिड़िया,1
476844,1758931659,ai.elimu.filamu,{'video_playback_position_ms': 9668},,,चिड़िया,1
476889,1759191405,ai.elimu.filamu,,,,चिड़िया,1
476890,1759191445,ai.elimu.filamu,{'video_playback_position_ms': 58877},,,चिड़िया,1
476891,1759191547,ai.elimu.filamu,,,,चिड़िया,1
476892,1759191561,ai.elimu.filamu,{'video_playback_position_ms': 50654},,,चिड़िया,1
476893,1759191600,ai.elimu.filamu,,,,चिड़िया,1
476894,1759191648,ai.elimu.filamu,{'video_playback_position_ms': 45399},,,चिड़िया,1
476895,1759191691,ai.elimu.filamu,,,,चिड़िया,1
476896,1759191734,ai.elimu.filamu,{'video_playback_position_ms': 43001},,,चिड़िया,1
476897,1759191782,ai.elimu.filamu,,,,चिड़िया,1
476898,1759191833,ai.elimu.filamu,{'video_playback_position_ms': 54663},,,चिड़िया,1
476899,1759191884,ai.elimu.filamu,,,,चिड़िया,1
476900,1759191929,ai.elimu.filamu,{'video_playback_position_ms': 53103},,,चिड़िया,1
476901,1759191982,ai.elimu.filamu,,,,चिड़िया,1
476902,1759192008,ai.elimu.filamu,{'video_playback_position_ms': 22521},,,चिड़िया,1
476903,1759192071,ai.elimu.filamu,,,,चिड़िया,1
476904,1759192082,ai.elimu.filamu,{'video_playback_position_ms': 23506},,,चिड़िया,1
476905,1759192159,ai.elimu.filamu,,,,चिड़िया,1
476906,1759192162,ai.elimu.filamu,{'video_playback_position_ms': 53507},,,चिड़िया,1
476907,1759192212,ai.elimu.filamu,,,,चिड़िया,1
476908,1759192226,ai.elimu.filamu,{'video_playback_position_ms': 29952},,,चिड़िया,1
476909,1759192322,ai.elimu.filamu,,,,चिड़िया,1
476910,1759192361,ai.elimu.filamu,{'video_playback_position_ms': 7396},,,चिड़िया,1
476911,1759192389,ai.elimu.filamu,,,,चिड़िया,1
476912,1759192427,ai.elimu.filamu,{'video_playback_position_ms': 56096},,,चिड़िया,1
476913,1759192537,ai.elimu.filamu,,,,चिड़िया,1
476914,1759192593,ai.elimu.filamu,{'video_playback_position_ms': 50754},,,चिड़िया,1
476915,1759192640,ai.elimu.filamu,,,,चिड़िया,1
476916,1759192688,ai.elimu.filamu,{'video_playback_position_ms': 40167},,,चिड़िया,1
476917,1759192748,ai.elimu.filamu,,,,चिड़िया,1
476918,1759192755,ai.elimu.filamu,{'video_playback_position_ms': 31446},,,चिड़िया,1
476957,1759269161,ai.elimu.filamu,,,,चिड़िया,1
476958,1759269214,ai.elimu.filamu,{'video_playback_position_ms': 22884},,,चिड़िया,1
476959,1759269262,ai.elimu.filamu,,,,चिड़िया,1
476960,1759269293,ai.elimu.filamu,{'video_playback_position_ms': 56149},,,चिड़िया,1
476961,1759269346,ai.elimu.filamu,,,,चिड़िया,1
476962,1759269405,ai.elimu.filamu,{'video_playback_position_ms': 12446},,,चिड़िया,1
476963,1759269525,ai.elimu.filamu,,,,चिड़िया,1
476964,1759269543,ai.elimu.filamu,{'video_playback_position_ms': 33055},,,चिड़िया,1
476965,1759269618,ai.elimu.filamu,,,,चिड़िया,1
476966,1759269626,ai.elimu.filamu,{'video_playback_position_ms': 5956},,,चिड़िया,1
476967,1759269729,ai.elimu.filamu,,,,चिड़िया,1
476968,1759269770,ai.elimu.filamu,{'video_playback_position_ms': 17353},,,चिड़िया,1
476969,1759269825,ai.elimu.filamu,,,,चिड़िया,1
476970,1759269842,ai.elimu.filamu,{'video_playback_position_ms': 53276},,,चिड़िया,1
476971,1759269925,ai.elimu.filamu,,,,चिड़िया,1
476972,1759269970,ai.elimu.filamu,{'video_playback_position_ms': 14454},,,चिड़िया,1
476973,1759270061,ai.elimu.filamu,,,,चिड़िया,1
476974,1759270110,ai.elimu.filamu,{'video_playback_position_ms': 18846},,,चिड़िया,1
476975,1759277640,ai.elimu.filamu,,,,चिड़िया,1
476976,1759277646,ai.elimu.filamu,{'video_playback_position_ms': 57393},,,चिड़िया,1
476977,1759277739,ai.elimu.filamu,,,,चिड़िया,1
476978,1759277772,ai.elimu.filamu,{'video_playback_position_ms': 16301},,,चिड़िया,1
476979,1759277789,ai.elimu.filamu,,,,चिड़िया,1
476980,1759277836,ai.elimu.filamu,{'video_playback_position_ms': 17589},,,चिड़िया,1
476981,1759277952,ai.elimu.filamu,,,,चिड़िया,1
476982,1759277973,ai.elimu.filamu,{'video_playback_position_ms': 2444},,,चिड़िया,1
476983,1759278003,ai.elimu.filamu,,,,चिड़िया,1
476984,1759278009,ai.elimu.filamu,{'video_playback_position_ms': 4374},,,चिड़िया,1
476985,1759278040,ai.elimu.filamu,,,,चिड़िया,1
476986,1759278051,ai.elimu.filamu,{'video_playback_position_ms': 27570},,,चिड़िया,1
476987,1759278083,ai.elimu.filamu,,,,चिड़िया,1
476988,1759278099,ai.elimu.filamu,{'video_playback_position_ms': 1481},,,चिड़िया,1
476989,1759278132,ai.elimu.filamu,,,,चिड़िया,1
476990,1759278144,ai.elimu.filamu,{'video_playback_position_ms': 21497},,,चिड़िया,1
476991,1759361212,ai.elimu.filamu,,,,चिड़िया,1
476992,1759361222,ai.elimu.filamu,{'video_playback_position_ms': 58423},,,चिड़िया,1
476993,1759361260,ai.elimu.filamu,,,,चिड़िया,1
476994,1759361267,ai.elimu.filamu,{'video_playback_position_ms': 12730},,,चिड़िया,1
476995,1759361383,ai.elimu.filamu,,,,चिड़िया,1
