id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
4525170,1758502308,ai.elimu.filamu,,,,piper,1
4525171,1758502310,ai.elimu.filamu,{'video_playback_position_ms': 53427},,,piper,1
4525172,1758502357,ai.elimu.filamu,,,,piper,1
4525173,1758502367,ai.elimu.filamu,{'video_playback_position_ms': 39827},,,piper,1
4525174,1758502412,ai.elimu.filamu,,,,piper,1
4525175,1758502457,ai.elimu.filamu,{'video_playback_position_ms': 27789},,,piper,1
4525176,1758502560,ai.elimu.filamu,,,,piper,1
4525177,1758502603,ai.elimu.filamu,{'video_playback_position_ms': 55685},,,piper,1
4525178,1758502686,ai.elimu.filamu,,,,piper,1
4525179,1758502697,ai.elimu.filamu,{'video_playback_position_ms': 20777},,,piper,1
4525180,1758502782,ai.elimu.filamu,,,,piper,1
4525181,1758502830,ai.elimu.filamu,{'video_playback_position_ms': 8226},,,piper,1
4525182,1758502846,ai.elimu.filamu,,,,piper,1
4525183,1758502893,ai.elimu.filamu,{'video_playback_position_ms': 40693},,,piper,1
4525184,1758502947,ai.elimu.filamu,,,,piper,1
4525185,1758502990,ai.elimu.filamu,{'video_playback_position_ms': 51597},,,piper,1
4525186,1758503032,ai.elimu.filamu,,,,piper,1
4525187,1758503048,ai.elimu.filamu,{'video_playback_position_ms': 38991},,,piper,1
4525188,1758585928,ai.elimu.filamu,,,,piper,1
4525189,1758585942,ai.elimu.filamu,{'video_playback_position_ms': 6390},,,piper,1
4525190,1758586042,ai.elimu.filamu,,,,piper,1
4525191,1758586064,ai.elimu.filamu,{'video_playback_position_ms': 4189},,,piper,1
4525192,1758586136,ai.elimu.filamu,,,,piper,1
4525193,1758586144,ai.elimu.filamu,{'video_playback_position_ms': 15297},,,piper,1
4525194,1758586230,ai.elimu.filamu,,,,piper,1
4525195,1758586244,ai.elimu.filamu,{'video_playback_position_ms': 36733},,,piper,1
4525196,1758586305,ai.elimu.filamu,,,,piper,1
4525197,1758586360,ai.elimu.filamu,{'video_playback_position_ms': 13492},,,piper,1
4525198,1758586437,ai.elimu.filamu,,,,piper,1
4525199,1758586462,ai.elimu.filamu,{'video_playback_position_ms': 53469},,,piper,1
4525234,1758676434,ai.elimu.filamu,,,,piper,1
4525235,1758676475,ai.elimu.filamu,{'video_playback_position_ms': 57265},,,piper,1
4525236,1758676571,ai.elimu.filamu,,,,piper,1
4525237,1758676613,ai.elimu.filamu,{'video_playback_position_ms': 54150},,,piper,1
4525276,1758766986,ai.elimu.filamu,,,,piper,1
4525277,1758767023,ai.elimu.filamu,{'video_playback_position_ms': 47977},,,piper,1
4525278,1758767117,ai.elimu.filamu,,,,piper,1
4525279,1758767135,ai.elimu.filamu,{'video_playback_position_ms': 23723},,,piper,1
4525280,1758767177,ai.elimu.filamu,,,,piper,1
4525281,1758767217,ai.elimu.filamu,{'video_playback_position_ms': 47474},,,piper,1
4525282,1758767316,ai.elimu.filamu,,,,piper,1
4525283,1758767328,ai.elimu.filamu,{'video_playback_position_ms': 24746},,,piper,1
4525284,1758767430,ai.elimu.filamu,,,,piper,1
4525285,1758767487,ai.elimu.filamu,{'video_playback_position_ms': 3042},,,piper,1
4525286,1758767508,ai.elimu.filamu,,,,piper,1
4525287,1758767521,ai.elimu.filamu,{'video_playback_position_ms': 14488},,,piper,1
4525288,1758767552,ai.elimu.filamu,,,,piper,1
4525289,1758767572,ai.elimu.filamu,{'video_playback_position_ms': 44020},,,piper,1
4525290,1758767655,ai.elimu.filamu,,,,piper,1
4525291,1758767713,ai.elimu.filamu,{'video_playback_position_ms': 51215},,,piper,1
4525292,1758767817,ai.elimu.filamu,,,,piper,1
4525293,1758767868,ai.elimu.filamu,{'video_playback_position_ms': 51359},,,piper,1
4525294,1758767901,ai.elimu.filamu,,,,piper,1
4525295,1758767925,ai.elimu.filamu,{'video_playback_position_ms': 37265},,,piper,1
4525296,1758767965,ai.elimu.filamu,,,,piper,1
4525297,1758768003,ai.elimu.filamu,{'video_playback_position_ms': 48649},,,piper,1
4525298,1758768084,ai.elimu.filamu,,,,piper,1
4525299,1758768140,ai.elimu.filamu,{'video_playback_position_ms': 57857},,,piper,1
4525300,1758768242,ai.elimu.filamu,,,,piper,1
4525301,1758768260,ai.elimu.filamu,{'video_playback_position_ms': 9843},,,piper,1
4525302,1758768362,ai.elimu.filamu,,,,piper,1
4525303,1758768392,ai.elimu.filamu,{'video_playback_position_ms': 23893},,,piper,1
4525304,1758768451,ai.elimu.filamu,,,,piper,1
4525305,1758768485,ai.elimu.filamu,{'video_playback_position_ms': 46989},,,piper,1
4525306,1758768559,ai.elimu.filamu,,,,piper,1
4525307,1758768563,ai.elimu.filamu,{'video_playback_position_ms': 42360},,,piper,1
4525344,1758848397,ai.elimu.filamu,,,,piper,1
4525345,1758848421,ai.elimu.filamu,{'video_playback_position_ms': 16988},,,piper,1
4525346,1758848438,ai.elimu.filamu,,,,piper,1
4525347,1758848462,ai.elimu.filamu,{'video_playback_position_ms': 39594},,,piper,1
4525348,1758848542,ai.elimu.filamu,,,,piper,1
4525349,1758848557,ai.elimu.filamu,{'video_playback_position_ms': 13591},,,piper,1
4525350,1758848596,ai.elimu.filamu,,,,piper,1
4525351,1758848599,ai.elimu.filamu,{'video_playback_position_ms': 40646},,,piper,1
4525352,1758848645,ai.elimu.filamu,,,,piper,1
4525353,1758848691,ai.elimu.filamu,{'video_playback_position_ms': 13930},,,piper,1
4525354,1758848714,ai.elimu.filamu,,,,piper,1
4525355,1758848767,ai.elimu.filamu,{'video_playback_position_ms': 22842},,,piper,1
4525356,1758848841,ai.elimu.filamu,,,,piper,1
4525357,1758848862,ai.elimu.filamu,{'video_playback_position_ms': 50091},,,piper,1
4525358,1758848968,ai.elimu.filamu,,,,piper,1
4525359,1758849005,ai.elimu.filamu,{'video_playback_position_ms': 46425},,,piper,1
4525360,1758849024,ai.elimu.filamu,,,,piper,1
4525361,1758849063,ai.elimu.filamu,{'video_playback_position_ms': 56973},,,piper,1
4525362,1758849151,ai.elimu.filamu,,,,piper,1
4525363,1758849186,ai.elimu.filamu,{'video_playback_position_ms': 37508},,,piper,1
4525364,1758849292,ai.elimu.filamu,,,,piper,1
4525365,1758849303,ai.elimu.filamu,{'video_playback_position_ms': 46833},,,piper,1
4525366,1758849352,ai.elimu.filamu,,,,piper,1
4525367,1758849378,ai.elimu.filamu,{'video_playback_position_ms': 39008},,,piper,1
4525368,1758849462,ai.elimu.filamu,,,,piper,1
4525369,1758849516,ai.elimu.filamu,{'video_playback_position_ms': 19232},,,piper,1
4525370,1758849618,ai.elimu.filamu,,,,piper,1
4525371,1758849636,ai.elimu.filamu,{'video_playback_position_ms': 2686},,,piper,1
4525372,1758849733,ai.elimu.filamu,,,,piper,1
4525373,1758849752,ai.elimu.filamu,{'video_playback_position_ms': 13480},,,piper,1
4525408,1758931994,ai.elimu.filamu,,,,piper,1
4525409,1758932041,ai.elimu.filamu,{'video_playback_position_ms': 39686},,,piper,1
4525410,1758932088,ai.elimu.filamu,,,,piper,1
4525411,1758932146,ai.elimu.filamu,{'video_playback_position_ms': 18131},,,piper,1
4525412,1758932202,ai.elimu.filamu,,,,piper,1
4525413,1758932235,ai.elimu.filamu,{'video_playback_position_ms': 14061},,,piper,1
4525414,1758932342,ai.elimu.filamu,,,,piper,1
4525415,1758932359,ai.elimu.filamu,{'video_playback_position_ms': 55991},,,piper,1
4525416,1758932457,ai.elimu.filamu,,,,piper,1
4525417,1758932472,ai.elimu.filamu,{'video_playback_position_ms': 19699},,,piper,1
4525418,1758932533,ai.elimu.filamu,,,,piper,1
4525419,1758932565,ai.elimu.filamu,{'video_playback_position_ms': 27492},,,piper,1
4525420,1758932654,ai.elimu.filamu,,,,piper,1
4525421,1758932688,ai.elimu.filamu,{'video_playback_position_ms': 13066},,,piper,1
4525422,1758932703,ai.elimu.filamu,,,,piper,1
4525423,1758932763,ai.elimu.filamu,{'video_playback_position_ms': 10921},,,piper,1
4525424,1758932804,ai.elimu.filamu,,,,piper,1
4525425,1758932823,ai.elimu.filamu,{'video_playback_position_ms': 43762},,,piper,1
4525426,1758932870,ai.elimu.filamu,,,,piper,1
4525427,1758932899,ai.elimu.filamu,{'video_playback_position_ms': 15924},,,piper,1
4525428,1758933011,ai.elimu.filamu,,,,piper,1
4525429,1758933039,ai.elimu.filamu,{'video_playback_position_ms': 8119},,,piper,1
4525430,1758933104,ai.elimu.filamu,,,,piper,1
4525431,1758933132,ai.elimu.filamu,{'video_playback_position_ms': 5708},,,piper,1
4525432,1758933153,ai.elimu.filamu,,,,piper,1
4525433,1758933194,ai.elimu.filamu,{'video_playback_position_ms': 32060},,,piper,1
4525434,1758933279,ai.elimu.filamu,,,,piper,1
4525435,1758933315,ai.elimu.filamu,{'video_playback_position_ms': 32899},,,piper,1
4525436,1758933428,ai.elimu.filamu,,,,piper,1
4525437,1758933448,ai.elimu.filamu,{'video_playback_position_ms': 14997},,,piper,1
4525438,1758933489,ai.elimu.filamu,,,,piper,1
4525439,1758933522,ai.elimu.filamu,{'video_playback_position_ms': 46210},,,piper,1
4525454,1759106905,ai.elimu.filamu,,,,piper,1
4525455,1759106909,ai.elimu.filamu,{'video_playback_position_ms': 28096},,,piper,1
4525502,1759271414,ai.elimu.filamu,,,,piper,1
4525503,1759271427,ai.elimu.filamu,{'video_playback_position_ms': 36017},,,piper,1
4525504,1759271458,ai.elimu.filamu,,,,piper,1
4525505,1759271464,ai.elimu.filamu,{'video_playback_position_ms': 20741},,,piper,1
4525506,1759271580,ai.elimu.filamu,,,,piper,1
4525507,1759271628,ai.elimu.filamu,{'video_playback_position_ms': 1896},,,piper,1
4525508,1759271692,ai.elimu.filamu,,,,piper,1
4525509,1759271713,ai.elimu.filamu,{'video_playback_position_ms': 22274},,,piper,1
4525510,1759271816,ai.elimu.filamu,,,,piper,1
4525511,1759271848,ai.elimu.filamu,{'video_playback_position_ms': 55534},,,piper,1
4525512,1759271890,ai.elimu.filamu,,,,piper,1
4525513,1759271934,ai.elimu.filamu,{'video_playback_position_ms': 47790},,,piper,1
4525514,1759272042,ai.elimu.filamu,,,,piper,1
4525515,1759272074,ai.elimu.filamu,{'video_playback_position_ms': 23204},,,piper,1
4525516,1759272114,ai.elimu.filamu,,,,piper,1
4525517,1759272174,ai.elimu.filamu,{'video_playback_position_ms': 32402},,,piper,1
4525518,1759272264,ai.elimu.filamu,,,,piper,1
4525519,1759272293,ai.elimu.filamu,{'video_playback_position_ms': 43874},,,piper,1
4525520,1759272388,ai.elimu.filamu,,,,piper,1
4525521,1759272403,ai.elimu.filamu,{'video_playback_position_ms': 54932},,,piper,1
4525522,1759272439,ai.elimu.filamu,,,,piper,1
4525523,1759272492,ai.elimu.filamu,{'video_playback_position_ms': 27560},,,piper,1
4525524,1759272556,ai.elimu.filamu,,,,piper,1
4525525,1759272585,ai.elimu.filamu,{'video_playback_position_ms': 34280},,,piper,1
4525526,1759272644,ai.elimu.filamu,,,,piper,1
4525527,1759272682,ai.elimu.filamu,{'video_playback_position_ms': 32858},,,piper,1
4525528,1759272731,ai.elimu.filamu,,,,piper,1
4525529,1759272755,ai.elimu.filamu,{'video_playback_position_ms': 48664},,,piper,1
4525530,1759272783,ai.elimu.filamu,,,,piper,1
4525531,1759272827,ai.elimu.filamu,{'video_playback_position_ms': 3864},,,piper,1
4525532,1759272859,ai.elimu.filamu,,,,piper,1
4525533,1759272865,ai.elimu.filamu,{'video_playback_position_ms': 50630},,,piper,1
4525534,1759272957,ai.elimu.filamu,,,,piper,1
4525535,1759273017,ai.elimu.filamu,{'video_playback_position_ms': 28811},,,piper,1
4525588,1759364057,ai.elimu.filamu,,,,piper,1
4525589,1759364092,ai.elimu.filamu,{'video_playback_position_ms': 59856},,,piper,1
4525590,1759364194,ai.elimu.filamu,,,,piper,1
4525591,1759364222,ai.elimu.filamu,{'video_playback_position_ms': 53530},,,piper,1
4525592,1759364277,ai.elimu.filamu,,,,piper,1
4525593,1759364314,ai.elimu.filamu,{'video_playback_position_ms': 13198},,,piper,1
4525594,1759364421,ai.elimu.filamu,,,,piper,1
4525595,1759364464,ai.elimu.filamu,{'video_playback_position_ms': 18614},,,piper,1
4525596,1759364563,ai.elimu.filamu,,,,piper,1
4525597,1759364576,ai.elimu.filamu,{'video_playback_position_ms': 9138},,,piper,1
4525598,1759364592,ai.elimu.filamu,,,,piper,1
4525599,1759364613,ai.elimu.filamu,{'video_playback_position_ms': 38385},,,piper,1
4525696,1759541035,ai.elimu.filamu,,,,piper,1
4525697,1759541052,ai.elimu.filamu,{'video_playback_position_ms': 10677},,,piper,1
4525698,1759541098,ai.elimu.filamu,,,,piper,1
4525699,1759541106,ai.elimu.filamu,{'video_playback_position_ms': 54097},,,piper,1
4525700,1759541161,ai.elimu.filamu,,,,piper,1
4525701,1759541182,ai.elimu.filamu,{'video_playback_position_ms': 6866},,,piper,1
4525702,1759541226,ai.elimu.filamu,,,,piper,1
4525703,1759541259,ai.elimu.filamu,{'video_playback_position_ms': 33189},,,piper,1
4525704,1759541378,ai.elimu.filamu,,,,piper,1
4525705,1759541389,ai.elimu.filamu,{'video_playback_position_ms': 28703},,,piper,1
4525706,1759541503,ai.elimu.filamu,,,,piper,1
4525707,1759541512,ai.elimu.filamu,{'video_playback_position_ms': 34143},,,piper,1
4525708,1759541626,ai.elimu.filamu,,,,piper,1
4525709,1759541645,ai.elimu.filamu,{'video_playback_position_ms': 53018},,,piper,1
4525776,1759627724,ai.elimu.filamu,,,,piper,1
4525777,1759627734,ai.elimu.filamu,{'video_playback_position_ms': 40264},,,piper,1
4525778,1759627766,ai.elimu.filamu,,,,piper,1
4525779,1759627784,ai.elimu.filamu,{'video_playback_position_ms': 13793},,,piper,1
4525780,1759627832,ai.elimu.filamu,,,,piper,1
4525781,1759627867,ai.elimu.filamu,{'video_playback_position_ms': 57959},,,piper,1
4525782,1759627933,ai.elimu.filamu,,,,piper,1
4525783,1759627970,ai.elimu.filamu,{'video_playback_position_ms': 11373},,,piper,1
4525784,1759628073,ai.elimu.filamu,,,,piper,1
4525785,1759628124,ai.elimu.filamu,{'video_playback_position_ms': 9269},,,piper,1
4525786,1759628165,ai.elimu.filamu,,,,piper,1
4525787,1759628175,ai.elimu.filamu,{'video_playback_position_ms': 36970},,,piper,1
4525810,1759801342,ai.elimu.filamu,,,,piper,1
4525811,1759801351,ai.elimu.filamu,{'video_playback_position_ms': 26747},,,piper,1
4525812,1759801430,ai.elimu.filamu,,,,piper,1
4525813,1759801479,ai.elimu.filamu,{'video_playback_position_ms': 24157},,,piper,1
4525814,1759801539,ai.elimu.filamu,,,,piper,1
4525815,1759801568,ai.elimu.filamu,{'video_playback_position_ms': 35432},,,piper,1
4525816,1759801648,ai.elimu.filamu,,,,piper,1
4525817,1759801704,ai.elimu.filamu,{'video_playback_position_ms': 32612},,,piper,1
4525818,1759801779,ai.elimu.filamu,,,,piper,1
4525819,1759801790,ai.elimu.filamu,{'video_playback_position_ms': 50095},,,piper,1
4525820,1759801825,ai.elimu.filamu,,,,piper,1
4525821,1759801842,ai.elimu.filamu,{'video_playback_position_ms': 21627},,,piper,1
4525870,1759883773,ai.elimu.filamu,,,,piper,1
4525871,1759883822,ai.elimu.filamu,{'video_playback_position_ms': 42402},,,piper,1
4525872,1759883862,ai.elimu.filamu,,,,piper,1
4525873,1759883884,ai.elimu.filamu,{'video_playback_position_ms': 57317},,,piper,1
4525874,1759883917,ai.elimu.filamu,,,,piper,1
4525875,1759883960,ai.elimu.filamu,{'video_playback_position_ms': 54892},,,piper,1
4525876,1759884015,ai.elimu.filamu,,,,piper,1
4525877,1759884070,ai.elimu.filamu,{'video_playback_position_ms': 25734},,,piper,1
4525878,1759884115,ai.elimu.filamu,,,,piper,1
4525879,1759884118,ai.elimu.filamu,{'video_playback_position_ms': 52352},,,piper,1
4525880,1759884184,ai.elimu.filamu,,,,piper,1
4525881,1759884206,ai.elimu.filamu,{'video_playback_position_ms': 52058},,,piper,1
4525882,1759884318,ai.elimu.filamu,,,,piper,1
4525883,1759884371,ai.elimu.filamu,{'video_playback_position_ms': 12865},,,piper,1
4525884,1759884469,ai.elimu.filamu,,,,piper,1
4525885,1759884477,ai.elimu.filamu,{'video_playback_position_ms': 36929},,,piper,1
4525936,1759970290,ai.elimu.filamu,,,,piper,1
4525937,1759970334,ai.elimu.filamu,{'video_playback_position_ms': 37212},,,piper,1
4525938,1759970447,ai.elimu.filamu,,,,piper,1
4525939,1759970471,ai.elimu.filamu,{'video_playback_position_ms': 48952},,,piper,1
4525940,1759970570,ai.elimu.filamu,,,,piper,1
4525941,1759970619,ai.elimu.filamu,{'video_playback_position_ms': 36544},,,piper,1
4525942,1759970658,ai.elimu.filamu,,,,piper,1
4525943,1759970692,ai.elimu.filamu,{'video_playback_position_ms': 46244},,,piper,1
4525944,1759970747,ai.elimu.filamu,,,,piper,1
4525945,1759970804,ai.elimu.filamu,{'video_playback_position_ms': 36575},,,piper,1
4525946,1759970845,ai.elimu.filamu,,,,piper,1
4525947,1759970862,ai.elimu.filamu,{'video_playback_position_ms': 53252},,,piper,1
4525968,1760143170,ai.elimu.filamu,,,,piper,1
4525969,1760143223,ai.elimu.filamu,{'video_playback_position_ms': 22296},,,piper,1
4525970,1760143244,ai.elimu.filamu,,,,piper,1
4525971,1760143291,ai.elimu.filamu,{'video_playback_position_ms': 21090},,,piper,1
4525972,1760143347,ai.elimu.filamu,,,,piper,1
4525973,1760143389,ai.elimu.filamu,{'video_playback_position_ms': 28809},,,piper,1
4525974,1760143432,ai.elimu.filamu,,,,piper,1
4525975,1760143450,ai.elimu.filamu,{'video_playback_position_ms': 59510},,,piper,1
4526034,1760230569,ai.elimu.filamu,,,,piper,1
4526035,1760230606,ai.elimu.filamu,{'video_playback_position_ms': 32290},,,piper,1
4526036,1760230700,ai.elimu.filamu,,,,piper,1
4526037,1760230726,ai.elimu.filamu,{'video_playback_position_ms': 27823},,,piper,1
4526038,1760230790,ai.elimu.filamu,,,,piper,1
4526039,1760230818,ai.elimu.filamu,{'video_playback_position_ms': 56170},,,piper,1
4526040,1760230867,ai.elimu.filamu,,,,piper,1
4526041,1760230906,ai.elimu.filamu,{'video_playback_position_ms': 44625},,,piper,1
4526042,1760231007,ai.elimu.filamu,,,,piper,1
4526043,1760231032,ai.elimu.filamu,{'video_playback_position_ms': 57737},,,piper,1
4526044,1760231099,ai.elimu.filamu,,,,piper,1
4526045,1760231109,ai.elimu.filamu,{'video_playback_position_ms': 43902},,,piper,1
4526046,1760231190,ai.elimu.filamu,,,,piper,1
4526047,1760231212,ai.elimu.filamu,{'video_playback_position_ms': 34985},,,piper,1
4526048,1760231320,ai.elimu.filamu,,,,piper,1
4526049,1760231338,ai.elimu.filamu,{'video_playback_position_ms': 10829},,,piper,1
4526050,1760231432,ai.elimu.filamu,,,,piper,1
4526051,1760231481,ai.elimu.filamu,{'video_playback_position_ms': 52314},,,piper,1
4526052,1760231589,ai.elimu.filamu,,,,piper,1
4526053,1760231636,ai.elimu.filamu,{'video_playback_position_ms': 14355},,,piper,1
4526054,1760231691,ai.elimu.filamu,,,,piper,1
4526055,1760231746,ai.elimu.filamu,{'video_playback_position_ms': 53624},,,piper,1
4526084,1760318523,ai.elimu.filamu,,,,piper,1
4526085,1760318550,ai.elimu.filamu,{'video_playback_position_ms': 17271},,,piper,1
4526120,1760405330,ai.elimu.filamu,,,,piper,1
4526121,1760405344,ai.elimu.filamu,{'video_playback_position_ms': 40466},,,piper,1
4526122,1760405416,ai.elimu.filamu,,,,piper,1
4526123,1760405435,ai.elimu.filamu,{'video_playback_position_ms': 42662},,,piper,1
4526124,1760405463,ai.elimu.filamu,,,,piper,1
4526125,1760405492,ai.elimu.filamu,{'video_playback_position_ms': 16153},,,piper,1
4526126,1760405571,ai.elimu.filamu,,,,piper,1
4526127,1760405606,ai.elimu.filamu,{'video_playback_position_ms': 55072},,,piper,1
4526128,1760405688,ai.elimu.filamu,,,,piper,1
4526129,1760405698,ai.elimu.filamu,{'video_playback_position_ms': 24067},,,piper,1
4526134,1760491368,ai.elimu.filamu,,,,piper,1
4526135,1760491395,ai.elimu.filamu,{'video_playback_position_ms': 4221},,,piper,1
4526136,1760491513,ai.elimu.filamu,,,,piper,1
4526137,1760491520,ai.elimu.filamu,{'video_playback_position_ms': 57301},,,piper,1
4526138,1760491630,ai.elimu.filamu,,,,piper,1
4526139,1760491686,ai.elimu.filamu,{'video_playback_position_ms': 17121},,,piper,1
4526140,1760491741,ai.elimu.filamu,,,,piper,1
4526141,1760491792,ai.elimu.filamu,{'video_playback_position_ms': 25958},,,piper,1
4526142,1760491836,ai.elimu.filamu,,,,piper,1
4526143,1760491848,ai.elimu.filamu,{'video_playback_position_ms': 23733},,,piper,1
4526144,1760491917,ai.elimu.filamu,,,,piper,1
4526145,1760491952,ai.elimu.filamu,{'video_playback_position_ms': 10734},,,piper,1
4526146,1760492071,ai.elimu.filamu,,,,piper,1
4526147,1760492124,ai.elimu.filamu,{'video_playback_position_ms': 53308},,,piper,1
4526148,1760492210,ai.elimu.filamu,,,,piper,1
4526149,1760492254,ai.elimu.filamu,{'video_playback_position_ms': 57880},,,piper,1
4526150,1760492310,ai.elimu.filamu,,,,piper,1
4526151,1760492321,ai.elimu.filamu,{'video_playback_position_ms': 28095},,,piper,1
4526152,1760492440,ai.elimu.filamu,,,,piper,1
4526153,1760492492,ai.elimu.filamu,{'video_playback_position_ms': 27065},,,piper,1
4526154,1760492589,ai.elimu.filamu,,,,piper,1
4526155,1760492608,ai.elimu.filamu,{'video_playback_position_ms': 32621},,,piper,1
4526156,1760492689,ai.elimu.filamu,,,,piper,1
4526157,1760492732,ai.elimu.filamu,{'video_playback_position_ms': 55929},,,piper,1
4526158,1760492773,ai.elimu.filamu,,,,piper,1
4526159,1760492785,ai.elimu.filamu,{'video_playback_position_ms': 27752},,,piper,1
4526160,1760492890,ai.elimu.filamu,,,,piper,1
4526161,1760492912,ai.elimu.filamu,{'video_playback_position_ms': 51197},,,piper,1
4526162,1760493000,ai.elimu.filamu,,,,piper,1
4526163,1760493044,ai.elimu.filamu,{'video_playback_position_ms': 22197},,,piper,1
4526164,1760493136,ai.elimu.filamu,,,,piper,1
4526165,1760493164,ai.elimu.filamu,{'video_playback_position_ms': 5675},,,piper,1
4526166,1760493203,ai.elimu.filamu,,,,piper,1
4526167,1760493256,ai.elimu.filamu,{'video_playback_position_ms': 12226},,,piper,1
4526168,1760493350,ai.elimu.filamu,,,,piper,1
4526169,1760493382,ai.elimu.filamu,{'video_playback_position_ms': 20705},,,piper,1
4526170,1760493398,ai.elimu.filamu,,,,piper,1
4526171,1760493457,ai.elimu.filamu,{'video_playback_position_ms': 6682},,,piper,1
4526344,1760836400,ai.elimu.filamu,,,,piper,1
4526345,1760836437,ai.elimu.filamu,{'video_playback_position_ms': 21833},,,piper,1
4526346,1760836503,ai.elimu.filamu,,,,piper,1
4526347,1760836512,ai.elimu.filamu,{'video_playback_position_ms': 6955},,,piper,1
4526348,1760836618,ai.elimu.filamu,,,,piper,1
4526349,1760836657,ai.elimu.filamu,{'video_playback_position_ms': 43406},,,piper,1
4526350,1760836673,ai.elimu.filamu,,,,piper,1
4526351,1760836699,ai.elimu.filamu,{'video_playback_position_ms': 23092},,,piper,1
4526352,1760836772,ai.elimu.filamu,,,,piper,1
4526353,1760836822,ai.elimu.filamu,{'video_playback_position_ms': 13162},,,piper,1
4526354,1760836839,ai.elimu.filamu,,,,piper,1
4526355,1760836853,ai.elimu.filamu,{'video_playback_position_ms': 12563},,,piper,1
4526356,1760836923,ai.elimu.filamu,,,,piper,1
4526357,1760836982,ai.elimu.filamu,{'video_playback_position_ms': 55449},,,piper,1
4526358,1760837057,ai.elimu.filamu,,,,piper,1
4526359,1760837110,ai.elimu.filamu,{'video_playback_position_ms': 15759},,,piper,1
4526360,1760837202,ai.elimu.filamu,,,,piper,1
4526361,1760837236,ai.elimu.filamu,{'video_playback_position_ms': 25941},,,piper,1
4526362,1760837346,ai.elimu.filamu,,,,piper,1
4526363,1760837383,ai.elimu.filamu,{'video_playback_position_ms': 37372},,,piper,1
4526364,1760837446,ai.elimu.filamu,,,,piper,1
4526365,1760837489,ai.elimu.filamu,{'video_playback_position_ms': 45612},,,piper,1
4526366,1760837516,ai.elimu.filamu,,,,piper,1
4526367,1760837560,ai.elimu.filamu,{'video_playback_position_ms': 48272},,,piper,1
4526368,1760837583,ai.elimu.filamu,,,,piper,1
4526369,1760837633,ai.elimu.filamu,{'video_playback_position_ms': 7269},,,piper,1
4526370,1760837733,ai.elimu.filamu,,,,piper,1
4526371,1760837753,ai.elimu.filamu,{'video_playback_position_ms': 17611},,,piper,1
4526372,1760837844,ai.elimu.filamu,,,,piper,1
4526373,1760837893,ai.elimu.filamu,{'video_playback_position_ms': 6658},,,piper,1
4526374,1760837997,ai.elimu.filamu,,,,piper,1
4526375,1760838032,ai.elimu.filamu,{'video_playback_position_ms': 33715},,,piper,1
4526376,1760838105,ai.elimu.filamu,,,,piper,1
4526377,1760838154,ai.elimu.filamu,{'video_playback_position_ms': 43429},,,piper,1
4526378,1760838215,ai.elimu.filamu,,,,piper,1
4526379,1760838268,ai.elimu.filamu,{'video_playback_position_ms': 47173},,,piper,1
4526380,1761006653,ai.elimu.filamu,,,,piper,1
4526381,1761006674,ai.elimu.filamu,{'video_playback_position_ms': 7951},,,piper,1
4526382,1761006712,ai.elimu.filamu,,,,piper,1
4526383,1761006753,ai.elimu.filamu,{'video_playback_position_ms': 18990},,,piper,1
4526384,1761006823,ai.elimu.filamu,,,,piper,1
4526385,1761006882,ai.elimu.filamu,{'video_playback_position_ms': 54099},,,piper,1
4526386,1761006935,ai.elimu.filamu,,,,piper,1
4526387,1761006944,ai.elimu.filamu,{'video_playback_position_ms': 54188},,,piper,1
4526388,1761007040,ai.elimu.filamu,,,,piper,1
4526389,1761007084,ai.elimu.filamu,{'video_playback_position_ms': 2167},,,piper,1
4526390,1761007138,ai.elimu.filamu,,,,piper,1
4526391,1761007189,ai.elimu.filamu,{'video_playback_position_ms': 40385},,,piper,1
4526392,1761007262,ai.elimu.filamu,,,,piper,1
4526393,1761007319,ai.elimu.filamu,{'video_playback_position_ms': 22897},,,piper,1
4526394,1761007348,ai.elimu.filamu,,,,piper,1
4526395,1761007398,ai.elimu.filamu,{'video_playback_position_ms': 20877},,,piper,1
4526396,1761007506,ai.elimu.filamu,,,,piper,1
4526397,1761007519,ai.elimu.filamu,{'video_playback_position_ms': 48300},,,piper,1
4526398,1761007635,ai.elimu.filamu,,,,piper,1
4526399,1761007691,ai.elimu.filamu,{'video_playback_position_ms': 21613},,,piper,1
4526400,1761007745,ai.elimu.filamu,,,,piper,1
4526401,1761007774,ai.elimu.filamu,{'video_playback_position_ms': 22318},,,piper,1
4526402,1761007860,ai.elimu.filamu,,,,piper,1
4526403,1761007882,ai.elimu.filamu,{'video_playback_position_ms': 6913},,,piper,1
4526404,1761007948,ai.elimu.filamu,,,,piper,1
4526405,1761007970,ai.elimu.filamu,{'video_playback_position_ms': 2654},,,piper,1
4526406,1761008050,ai.elimu.filamu,,,,piper,1
4526407,1761008055,ai.elimu.filamu,{'video_playback_position_ms': 59636},,,piper,1
4526408,1761008120,ai.elimu.filamu,,,,piper,1
4526409,1761008131,ai.elimu.filamu,{'video_playback_position_ms': 28949},,,piper,1
4526410,1761008235,ai.elimu.filamu,,,,piper,1
4526411,1761008250,ai.elimu.filamu,{'video_playback_position_ms': 34209},,,piper,1
4526412,1761008288,ai.elimu.filamu,,,,piper,1
4526413,1761008318,ai.elimu.filamu,{'video_playback_position_ms': 16830},,,piper,1
4526414,1761008335,ai.elimu.filamu,,,,piper,1
